지역/연도,2010crime,2010population,2010grand,2010population_density,2010foreigner,2010drink,2010smoke,2010academe,2010grdp,2011crime,2011population,2011grand,2011population_density,2011foreigner,2011drink,2011smoke,2011academe,2011grdp,2012crime,2012population,2012grand,2012population_density,2012foreigner,2012drink,2012smoke,2012academe,2012grdp,2013crime,2013population,2013grand,2013population_density,2013foreigner,2013drink,2013smoke,2013academe,2013grdp,2014crime,2014population,2014grand,2014population_density,2014foreigner,2014drink,2014smoke,2014academe,2014grdp,2015crime,2015population,2015grand,2015population_density,2015foreigner,2015drink,2015smoke,2015academe,2015grdp,2016crime,2016population,2016grand,2016population_density,2016foreigner,2016drink,2016smoke,2016academe,2016grdp
서울/강남,37863,570095,44095,14418,12328,11.3,19.2,3.2,4601,38915,565710,47041,14307,12604,15.2,22.4,3.5,4670,13415,564197,50206,14283,13576,11.6,20.9,3.6,4766,13568,563599,53300,14268,12642,17.4,23.2,3.6,4835,14546,578114,57291,14635,12370,11.3,18.1,3.7,5146,13686,576495,60191,14595,12192,15.7,19.8,3.8,5414,14152,567115,61822,14357,9762,13.9,17.4,3.7,5514
서울/강동,12589,491871,39413,20011,6444,19.9,26.7,1.5,582,13814,495138,42166,20144,7032,22.1,22.3,1.5,603,15066,487905,44850,19842,7908,21.1,23.7,1.5,610,15470,483379,47722,19660,7761,17.4,23.2,1.5,612,16516,476597,50167,19384,7909,16,18.9,1.5,646,15577,458658,51848,18653,8446,17.5,20.4,1.6,640,15140,444168,53121,18063,7006,13.8,19.5,1.6,668
서울/강북,11355,346520,41641,14677,4497,12.5,26,0.8,252,11610,345054,43453,14615,4690,17.8,26,0.7,256,10518,343157,46147,14541,5272,14.9,27.9,0.7,249,12573,338707,48465,14354,5114,19.7,24.1,0.7,246,11941,335025,50755,14198,5188,23.1,27.2,0.7,241,12391,330873,52503,14022,5691,16.6,24.1,0.7,234,12725,327195,53964,13866,5243,19.2,21.5,0.7,246
서울/강서,17778,574127,50189,13861,8309,12.7,22.3,1.2,706,18808,569072,52152,13739,8846,18.4,21.5,1.2,754,10079,567431,55641,13696,9891,14,22.1,1.2,769,10332,569070,59330,13737,10066,16.2,22.2,1.2,794,10386,585160,64117,14125,10384,14.6,22.4,1.1,807,10151,589074,67792,14216,11484,15.8,20.9,1.2,873,9267,595485,70889,14371,10309,14,19.6,1.2,952
서울/관악,16182,531434,50350,17972,21511,18.7,23.8,1,447,17000,526397,52725,17802,23363,15.3,22.4,1.1,458,14796,523029,56238,17688,26950,13.8,24.7,0.9,461,15056,518028,59333,17519,25920,19.1,23,0.9,465,15446,513186,62251,17357,27406,17.5,20.2,0.9,473,14716,509663,64677,17236,31188,18.2,23.7,0.9,470,13869,506851,66659,17141,27794,14.2,22.5,0.9,475
서울/광진,13443,375463,32034,22008,14857,14.7,25.3,1.2,513,13663,371936,33418,21802,16716,19.2,23.3,1.1,518,14605,371313,35539,21765,18979,20.6,23.8,1.2,522,13902,368927,37413,21622,18079,13.6,20.9,1.1,520,13301,363354,38808,21295,18846,16,18.5,1.2,508,13768,360369,40205,21119,21494,16.3,19.3,1.2,503,13659,357215,41292,20935,19231,17.4,20.5,1.2,526
서울/구로,13986,423736,38829,21060,32391,18.2,23.1,1,960,16475,427468,41450,21246,35710,21.1,23.4,1,992,14044,427520,44579,21249,41397,13.2,23.6,0.9,1008,13166,424964,47367,21123,39384,15.2,20.2,1,1013,12979,425831,50615,21166,42909,19.3,21.7,0.9,1006,12917,422092,53146,20980,50787,14.5,19.2,0.9,1017,13329,417551,55159,20754,46229,14.9,22.8,1,1077
서울/금천,9472,245195,23675,18861,21368,22,26.5,1,1130,10740,243438,24761,18726,23688,15.7,23.9,0.9,1232,12796,243288,26476,18714,26682,17.6,25.1,0.9,1234,13470,241020,27948,18516,24898,17.5,24.5,0.9,1231,12730,238463,29243,18315,26621,19.8,23.7,0.9,1221,11972,236284,30745,18148,31569,18.8,23.1,0.9,1222,11615,235386,31976,18080,28434,20.5,25.6,0.9,1326
서울/노원,12631,611230,56977,17247,5630,17.3,24.5,0.6,413,12830,603930,58584,17041,5517,19.2,25,0.8,438,11468,597189,61150,16851,5739,16.4,20,1.1,433,11505,590479,63731,16663,5408,20.7,22.1,1,432,11090,582552,66411,16440,5443,20.7,19.6,1.4,443,11301,574583,68843,16215,5539,20.7,19.5,1.4,445,10857,567581,70819,16016,5444,18,19.9,1.4,461
서울/도봉,8145,368298,38185,17792,3425,16.1,26.9,0.6,228,8463,365573,39781,17661,3382,19.8,23,0.7,232,9448,362270,42230,17501,3498,19.7,26.2,0.9,233,8754,358582,44434,17320,3446,14.3,22.8,0.7,231,8131,353709,46438,17087,3427,16.1,22.4,1.1,234,7945,351242,48553,16960,3578,20.2,18.1,1,234,7618,348220,50466,16848,3213,17.4,22.7,1.1,243
서울/동대문,14191,366786,42524,25830,14059,16.2,26.3,0.9,567,14448,365486,44229,25738,15385,19.8,25.3,1,577,13310,363258,46625,25582,16452,17.1,25,0.9,609,14091,364273,48911,25634,16408,18,24,0.9,610,13522,363687,50756,25592,16735,20.6,22.3,0.9,611,12902,360153,52331,25339,17666,21.5,19.6,1,606,12388,355069,53301,24978,17522,17.9,21.6,1,638
서울/동작,12326,402709,42368,24631,12298,15.7,23.7,1.1,472,10722,401408,44132,24551,14139,15.2,21.6,1.1,475,13974,405491,47007,24801,16192,14.9,22.1,1.1,477,14298,410815,49863,25120,15533,18.3,21.7,1.1,477,13538,407470,52147,24916,16405,13.4,20.5,1.1,472,12120,400641,53425,24498,18664,17.6,18.6,1.1,440,11629,400997,55052,24520,17084,13.7,19.2,1.2,455
서울/마포,14130,391865,41237,16417,10402,12.8,24.3,1.4,1216,14104,389493,42396,16317,11240,12.1,22.6,1.5,1289,21312,384644,44027,16134,12417,16.2,22.9,1.5,1345,20754,381856,45508,16019,12747,19.8,23,1.5,1383,11288,385439,47096,16171,13459,16.8,22.7,1.5,1417,10385,387643,48348,16257,15008,16.6,22.4,1.5,1465,10133,379892,48060,15933,12305,12.4,20.1,1.6,1492
서울/서대문,10432,324541,39221,18440,10897,16.8,23.3,1.1,552,10334,314852,39740,17889,11377,14.5,21.9,1.1,596,14980,315113,41756,17894,12061,16,25.9,1,652,15273,314110,43529,17840,12297,17.2,24.3,1,643,15949,310376,44982,17629,12882,14.1,22,1,631,15963,312141,46417,17728,13595,20.2,22.9,1,649,16948,314194,47303,17843,12614,17.3,19.5,1.1,653
서울/서초,22544,434720,37028,9249,9279,11.8,19.9,2.1,2323,22438,433564,38933,9225,9493,14.7,17.8,2.3,2411,13502,435044,41649,9256,10187,13.7,18.6,2.3,2513,14081,441763,44554,9399,10021,13.6,20,2.4,2471,13237,449678,47346,9567,10023,10.3,15.4,2.4,2547,12936,446764,49171,9505,9989,16.1,17.6,2.6,2610,11507,447192,50906,9518,7235,14.9,18.6,2.4,2657
서울/성동,9376,309093,31989,18344,9968,12,22.7,0.9,754,9912,300711,32659,17846,10184,18.3,24.1,1,796,17625,299604,34056,17781,10975,13.5,22.6,0.9,827,17880,299337,35296,17761,10783,18.8,22.2,0.9,832,16273,296086,36564,17565,11386,17.4,24.9,0.9,857,17059,297003,38025,17615,12393,15.1,19.3,0.9,871,16928,299259,39140,17750,11157,15.8,20.9,0.9,927
서울/성북,12494,488932,53113,19900,9950,16.1,26.7,0.9,434,12225,485171,55083,19746,10681,19.8,25.4,0.9,442,16126,481857,58000,19612,11680,21.5,24.8,1,444,16400,476589,60353,19391,11524,21.5,25.6,1,453,15470,466706,61929,18989,11762,16.9,24.5,1,438,17146,459275,63132,18686,12532,16.8,21.3,0.9,439,15166,450355,63878,18323,13111,18.3,23.1,1,455
서울/송파,20336,685279,53005,20227,10901,9.4,21.1,1.7,1693,21759,682209,55316,20136,11620,15.2,21.4,1.7,1787,12603,673115,58341,19868,12831,12.5,22.6,1.7,1801,12150,668415,61592,19732,12232,14.3,19.6,1.7,1761,12720,664738,64891,19623,12316,10.9,20.8,1.7,1850,12761,660302,68147,19492,13471,16.3,16.9,1.7,1934,11474,657831,70918,19418,11158,14.3,18.2,1.7,2002
서울/양천,12557,500001,38965,28719,7242,16,22,1.9,529,14239,500210,41004,28731,7557,15,20.4,1.8,542,20693,495911,43392,28501,8175,12.1,22.2,2,529,21928,492528,45896,28300,7833,16.5,22.2,2,514,20957,486221,48068,27938,7962,13.8,19.1,2,520,21710,484532,50282,27841,8437,19.2,17.8,2.1,514,20262,477739,51957,27446,7026,15,18.8,2.2,532
서울/영등포,20211,406833,42083,16558,42715,16.5,22.7,1.1,2318,19905,397443,43215,16176,48544,19,21.6,1.2,2408,10782,391408,45417,15943,55195,16.2,18.9,1.2,2445,11729,386471,47258,15756,51490,14.6,21.5,1.2,2408,10982,382352,49184,15587,56804,19.6,23.3,1.2,2446,10982,378504,50839,15431,64970,18,20.2,1.2,2559,9741,370613,51186,15109,53751,12.2,17.5,1.3,2618
서울/용산,9852,244853,30770,11196,15758,13.5,25.5,0.6,840,10900,246501,31623,11271,16202,17.7,23.5,0.7,870,16984,243232,32786,11122,17396,17.6,24.3,0.7,854,18564,239740,33775,10963,17249,14.7,22.1,0.7,880,17314,235951,34571,10789,17586,18,22.2,0.7,879,17383,233342,35352,10671,19559,21.3,23.2,0.7,888,17510,230241,35547,10529,16056,19.1,21.6,0.7,906
서울/은평,12245,488109,53650,16440,6087,12,24.3,1.1,327,13109,493634,56485,16626,6436,18.4,25.7,1.1,302,21614,501480,60649,16885,6878,16.5,23.4,1.1,294,23137,503660,64188,16957,6948,16.5,23.5,1,304,22634,498644,66864,16788,7327,21.9,21.6,0.9,302,23403,497920,69610,16763,7775,16.8,20.8,1,308,22382,491476,71304,16545,6711,16.7,21.8,1,339
서울/종로,13181,170578,22311,7134,10899,19.3,24.1,1.5,2376,13913,168382,22800,7042,11196,20.6,25.9,1.8,2431,37783,165207,23730,6910,12158,12.9,23.9,1.7,2442,38408,160070,23853,6695,11417,14.1,22.3,1.7,2456,37540,156993,24376,6565,11532,17.8,24.3,1.7,2614,36882,154986,24752,6481,12237,17.7,22.5,1.7,2730,36510,152737,24950,6387,10901,19.6,21.6,1.8,2723
서울/중구,17489,132822,17315,13336,9754,12.5,24.4,1,4416,16854,133193,17928,13373,10230,18.7,25.6,1.1,4446,20681,133360,18690,13390,10881,21.3,26.8,1.1,4589,19004,130465,19152,13099,10530,15,24.4,1,4522,21604,128065,19740,12858,11045,16.5,22.7,1,4584,21567,125733,20081,12623,12156,18.2,24.5,1,4972,20476,125249,20388,12574,10812,19.4,23.3,1,5012
서울/중랑,15307,427455,41803,23106,6238,20.8,23.5,0.9,327,15808,423706,43676,22903,6363,23.3,24.8,0.8,332,14321,419295,46402,22665,6915,19,22.6,0.8,347,14643,416798,48937,22533,6625,20.6,24.5,0.8,350,13904,418836,51919,22645,7106,21.1,24,0.5,349,13472,413909,54021,22378,7596,18.5,22.3,0.7,336,12382,411005,55842,22222,6917,20.1,22.5,0.7,351
부산/강서,5991,62594,8771,347,3459,16.9,25.1,0.4,690,8572,64733,9149,359,3819,15.1,24.3,0.5,793,5397,65806,9550,362,4875,15,24.5,0.6,901,4948,69873,9947,385,4947,16.2,24.7,0.7,932,5415,79619,10593,439,5332,14.6,22.9,0.7,1008,5458,94608,11429,521,5967,18.3,21.1,0.8,1171,5535,108909,12390,600,6317,18.5,20.6,0.8,1143
부산/금정,9184,255419,29228,3919,2467,15.3,25.2,1.5,420,9138,254720,30643,3909,2537,18,21.3,1.6,406,5773,255692,32560,3917,2743,17.4,26.8,1.5,394,4845,253526,34397,3884,2790,19.9,22.4,1.5,384,5097,249856,36090,3828,2950,18,22.8,1.5,417,6097,246026,37649,3769,3520,19,19.4,1.5,402,4724,244624,39551,3748,4565,17,21.1,1.6,399
부산/기장,4020,102557,13018,470,1065,14.2,22.7,1.1,242,4831,108095,13895,496,1334,15.6,25.6,1.1,275,6274,114566,15114,525,1619,20.1,26.2,1.1,280,6349,132507,16874,607,1763,23.8,26.9,0.9,291,6799,144748,18422,663,1870,20,28.2,1,314,6725,153093,19769,701,2228,21.5,22.4,1.1,354,5931,158527,21125,726,2647,17.6,22,1.1,393
부산/남구,8609,298458,34788,11149,3424,17.1,25.5,1.1,402,8099,295121,36216,11024,3910,19.1,23.6,1.2,389,6803,291175,38346,10861,4186,13,22.5,1.2,410,4031,291770,40543,10883,4108,18.2,25.3,1.1,425,4280,286989,42392,10705,4118,21.6,24.4,1.1,428,7330,283101,44110,10560,3880,16.9,20.1,1.1,493,7313,278779,45900,10398,4474,16.8,19.9,1.2,539
부산/동구,6652,101514,16896,10380,1436,19.7,30.8,1,417,6740,100420,17316,10268,1536,19.2,24.7,1,392,18673,98529,17991,10126,1701,17.9,27.2,0.8,387,18586,96011,18734,9868,1788,20.2,28.6,0.8,403,19748,94565,19493,9719,1927,19.3,26.9,0.8,410,20138,92069,19945,9453,1992,22.9,22.7,0.9,432,19465,89826,20480,9222,1975,23.5,25,0.9,439
부산/동래,11161,282779,30039,17004,1116,14.6,21.7,1.6,311,11685,283742,31448,17062,1138,16.8,25.1,1.7,297,11019,278767,33132,16763,1236,19.1,23.2,1.7,297,11708,276689,35153,16638,1443,18.6,22.9,1.7,310,10664,275971,37045,16595,1357,18.9,23.1,1.7,315,10773,272837,38437,16406,1334,18,19,1.8,294,9811,272745,40427,16401,1333,19.9,23.2,1.8,300
부산/부산진,18456,395826,47487,13332,2863,17.8,27.6,1.5,658,17781,395044,49078,13306,2866,20.4,25.8,1.6,758,8020,392731,51572,13228,3013,19.8,25.9,1.5,743,9470,389765,54218,13128,3061,16.9,25.5,1.4,716,9357,387378,56777,13043,3060,20.5,27,1.4,736,10373,381572,58579,12856,3096,22.2,20.7,1.5,698,10008,376526,60669,12686,2923,19.5,21.8,1.5,720
부산/북구,8183,312218,27416,7916,1696,17.8,24.6,1.5,215,7805,307988,28464,7809,1718,20.4,24.9,1.5,215,8286,312937,30373,7951,1729,16.4,25.9,1.4,249,8181,309719,32212,7869,1730,18.5,23.7,1.4,229,8646,306974,34057,7799,1818,15.2,20.8,1.3,242,8537,310484,36451,7888,1927,17.6,21.9,1.4,230,8033,310202,38613,7881,2359,17.9,18.7,1.3,222
부산/사상,10045,257843,22196,7150,4050,19.2,26,1,727,9592,254413,23085,7055,4241,19.1,26.8,1,622,15889,250424,24495,6939,4656,18.9,27.4,1,606,15008,246797,26174,6838,4628,22.4,23.6,0.9,595,17104,242953,27712,6732,5023,20.3,24.4,0.9,604,18262,237711,29182,6587,5346,21,23.1,0.8,602,15666,232800,30694,6451,6027,17.9,22.2,0.8,585
부산/사하,9946,358730,34116,8758,4309,19.4,25.3,1.4,589,10402,355443,35634,8678,4590,20.2,25.9,1.5,582,11608,352726,37748,8455,4997,21,24.4,1.5,601,12049,349110,40007,8368,4948,21.1,23.7,1.5,598,11199,343371,42209,8224,5186,16.5,19.5,1.4,594,11203,337781,44389,8091,5671,19,23.8,1.4,560,10693,334603,46935,8014,5724,19.1,24.3,1.3,547
부산/서구,6146,126040,19792,9081,1218,20.3,28.6,1.1,212,5511,123718,20280,8913,1260,20.9,27.5,1.1,229,10382,120828,21178,8674,1378,18.5,25.8,1.2,228,10291,118783,21941,8527,1509,20.1,26,1.1,218,9596,118115,22902,8479,1597,16.5,25.5,1,210,10014,115963,23517,8319,1757,22,23.5,1,219,8659,112973,23973,8093,1935,20.4,21.6,1,211
부산/수영,6096,178267,22226,17477,1209,11.4,22.2,1.9,148,6529,176691,23269,17323,1249,14.9,24.8,1.9,161,5414,176666,24892,17303,1384,14.3,25.2,1.9,162,7627,175098,26394,17150,1472,19.2,25.3,1.8,167,5266,178480,28266,17481,1582,18.9,20.5,1.5,179,5496,179795,29695,17610,1714,19.6,17,1.8,210,5589,179324,30923,17564,1664,13.8,24,1.6,236
부산/연제,7681,212696,23777,17607,953,15.7,24.1,1.3,373,8205,213326,24878,17659,967,22.3,23.9,1.4,377,8490,211536,26353,17511,1053,18.8,20.1,1.3,424,10058,209290,27994,17325,1073,19.5,21.1,1.3,440,8654,208012,29397,17220,1089,18.2,20.2,1.4,466,9959,210718,31042,17415,1096,17.3,21.5,1.3,507,9243,207268,31886,17130,1086,16.2,19.9,1.4,527
부산/영도,4195,146798,21857,10389,1885,17,27.7,0.8,144,4344,143205,22577,10135,1914,22.1,27.8,0.8,191,6831,139765,23663,9891,2030,18.8,27,0.8,162,7159,135816,24625,9612,2070,20.9,26.3,0.7,167,7812,132102,25637,9336,2073,16.8,26.6,0.7,148,8003,129385,26419,9144,2128,22,21.9,0.7,155,7608,126362,27266,8905,2008,17.3,22.6,0.7,174
부산/중구,5893,49442,7972,17533,1166,15.9,27.2,1.3,308,5592,48686,8213,17265,1218,22.1,30.7,1.5,282,10687,48148,8570,17013,1302,17.2,30,1.4,273,11765,47345,8850,16730,1447,26.2,26.1,1.4,289,11144,46737,9154,16515,1513,20.5,27.6,1.4,299,10481,45816,9470,16189,1612,20.6,26.9,1.4,265,9550,45208,9780,15975,1892,22.5,23.1,1.4,264
부산/해운대,14961,426729,42205,8292,3351,11.9,26.6,1.5,518,15789,425618,43898,8271,3592,20,25.8,1.5,534,5725,428188,46662,8319,4052,18.1,20.3,1.6,543,5708,425536,49353,8268,4529,18.8,24.7,1.5,550,5411,423531,51970,8229,4877,16.9,22.6,1.4,587,5219,422818,54547,8215,5397,17.6,24.3,1.5,577,5248,419853,57151,8157,4420,20.1,20.7,1.6,583
대구/남구,8984,171197,24070,9816,1073,14.7,28.4,3.6,196,7774,169095,24664,9696,1131,16.3,26.8,3.6,196,9323,168715,25878,9674,1192,12.6,24.2,3.6,202,8927,166062,27208,9522,1243,13.4,25,3.6,216,8994,163492,28433,9375,1327,13.1,26.1,3.5,196,9521,160852,29326,9223,1390,15,25,3.5,201,7810,156433,29974,8970,1425,17.3,25.5,3.6,200
대구/달서,22278,607083,46419,9738,7518,11.3,23.6,1.1,933,22795,606542,48206,9730,8257,16.9,25.4,1,904,13963,606557,51152,9730,8901,14.6,25.3,1.1,978,14063,610358,54500,9791,8991,13.2,24.1,1,1044,14431,606433,57576,9728,9599,16.1,24.1,1,1039,14147,602641,60271,9667,10209,18.6,21.2,1,985,12877,591891,62977,9495,10954,13.5,20.4,1,1038
대구/달성,5004,178899,17712,419,2524,14.1,24.9,0.9,410,5404,180351,18192,422,2973,18.6,24.8,0.8,475,9998,184366,19033,432,3658,17.3,26.3,0.9,438,10837,184358,19895,432,3787,13.8,23.3,0.8,475,9808,184902,20762,433,4332,15.2,22.8,0.8,550,10844,192747,22226,452,5228,17.4,23,0.8,613,8882,218268,24215,512,6867,15.8,19.5,0.9,628
대구/동구,13983,337529,41651,1852,1707,14,27.7,1.1,368,14979,341206,43363,1872,1768,16.3,26.3,1.1,387,8000,342092,45927,1878,2000,15.8,25.2,0.7,419,8089,343802,48748,1887,2113,15.7,23.3,0.9,449,7967,347975,51318,1910,2186,18.4,24.2,0.9,442,8021,349728,53511,1920,2367,15.5,22.3,0.9,479,7508,351352,55767,1929,2443,15,19.3,0.9,486
대구/북구,15590,452505,39290,4809,4499,12.3,23.1,1.4,757,16148,449775,40393,4780,4687,16.6,25,1.5,741,16577,448485,42526,4767,5060,15.3,26.8,1.4,757,15594,444359,44732,4723,5150,16.9,24.5,1.4,787,15885,444375,47172,4723,5389,16.6,22.5,1.3,841,16950,443119,49129,4711,5757,17.7,21.7,1.4,855,16073,440383,51156,4681,6018,16.8,21.9,1.4,805
대구/서구,12380,224618,25367,12850,2132,22.4,27.1,2,285,10589,222619,26117,12736,2138,17.2,29.3,2,357,16352,220211,27670,12598,2385,17.7,27.9,2.1,354,15245,215399,29148,12415,2477,19.1,29.5,2.1,319,14994,210770,30708,12162,2750,17.8,24.6,2.1,333,15171,206028,31863,11889,3068,18.6,25.4,2.1,343,12557,199507,33038,11512,3305,21.8,25.8,2.1,315
대구/수성,15110,461988,44991,6042,1899,13.8,24.1,1.7,533,16439,461083,46261,6030,1907,12.3,20.5,1.5,534,23608,459779,48595,6013,2017,12.2,22.7,1.3,550,23510,461004,50962,6029,2044,13.7,23.1,1.4,591,23346,456505,52823,5970,2186,13.2,22.1,1.5,592,24380,451786,54596,5908,2223,11,16.5,1.5,641,20501,447011,56431,5846,2194,13,16.7,1.5,634
대구/중구,8090,77857,12584,11028,746,14.1,26.8,1.5,377,8159,76600,12842,10850,817,17.7,25.9,1.5,396,5386,75439,13371,10701,893,17.2,24.6,1.4,404,5398,76246,14053,10800,888,15.7,24.8,1.4,386,6137,78812,14745,11163,902,16.4,25.3,1.5,413,6240,80928,15200,11463,999,19.9,18.6,1.4,407,5484,79712,15343,11307,896,19.7,22.8,1.3,422
인천/강화군,2057,67104,16010,163,710,18.6,22.2,0.5,164,1805,66779,16579,162,744,29,23.8,0.7,153,9624,66752,17363,162,764,14.8,23.6,0.6,161,10146,66735,18002,162,841,23.6,26.7,0.6,160,10463,67118,18736,163,857,21.2,27,0.7,166,9490,67667,19308,164,907,20.6,24.5,0.7,90,10312,68010,19600,165,1122,17.6,23.6,0.7,94
인천/계양,11254,347810,22563,7632,4119,16.5,27.1,1.2,403,9809,344299,23334,7555,4243,19.4,27.3,1.2,311,1879,342202,24684,7508,4435,16.9,25.8,1.3,363,2416,343806,26219,7546,4401,16.1,22.4,1.2,327,2181,339538,27490,7451,4627,15.4,24.3,1.2,339,1967,334332,28611,7337,5014,17.9,24.5,1.1,360,2406,330284,29762,7248,4682,21.1,27.4,1.2,349
인천/남동,15114,423876,36405,17057,12731,14.4,25,1.2,1252,17312,417996,39565,16821,13953,20,28.4,1.1,1229,14242,414500,42370,16687,14736,22.5,25.9,1.2,1260,14957,411330,44892,16559,13997,16.8,24.2,1.2,1401,16272,408305,47905,16437,15261,21.4,25,1.1,1452,17547,404893,51768,16300,16630,21,25.7,1.1,1335,18026,417103,53961,16792,16414,19.1,23.3,1.2,1346
인천/동구,1919,473423,10390,8307,1412,19,28.6,0.3,303,4048,495469,10772,8694,1399,15.6,28.2,0.1,366,18457,503597,11250,8833,1436,21.6,25.9,0.7,339,19725,507021,11666,8894,1470,19.9,23.5,0.6,286,18387,514656,12108,9024,1517,16.5,24.1,0.6,297,18400,531395,12465,9318,1537,18.7,26.5,0.6,261,18841,530982,12639,9307,1308,21.4,24.4,0.7,265
인천/부평,17071,567493,46859,17740,9623,13,25.9,1.3,850,16192,560936,48651,17535,10168,17.9,24,1.3,789,17401,559047,51401,17476,11326,18.1,23,1.3,833,19106,556985,53902,17406,11691,16.5,24.4,1.2,841,18171,556992,56601,17406,13270,19.2,25.3,1.2,872,21028,555844,59354,17370,15547,14.3,21.8,1.2,776,20364,549716,60940,17179,16863,17,23,1.2,793
인천/서구,13087,408068,27319,3582,11069,15.8,29.5,1.3,1048,12605,436134,29798,3829,12225,23.1,26.7,1.3,1137,18388,469887,33059,4125,12353,14.6,26.8,1.2,1109,17827,490035,35832,4299,12505,20.4,24.1,1.1,1104,18126,498686,38343,4330,13693,21.3,26.8,1.1,1144,19515,504606,40711,4381,15140,18.5,22.4,1.1,1391,19582,510733,42719,4369,16585,21.1,24.4,1.2,1503
인천/연수,8052,279230,19307,6532,3777,17.2,25.8,1.5,421,7178,287903,20535,6735,4525,21.8,22.8,1.4,580,10059,292589,21640,6421,4995,17.2,25,1.4,507,11292,300305,22994,6590,5456,17.3,22,1.4,563,9910,310703,24357,6332,6497,17.5,20.6,1.5,584,10142,319052,25593,6502,8182,18.6,21.4,1.6,691,9543,328627,26893,5980,10093,20.7,21.8,1.6,702
